0,1.8182,0
-0.7503309590002707,0.4593039741345743,-0.4754401237904941
-0.1922927748223914,0.9260879787438545,-0.3246298574950047
0,0.2747,0
2.556,0,0
-0.9953990945738111,0.09552353931158984,-0.007476360011646093
-0.989696726771517,0.1392061909084156,-0.03349664804894894
0.1754131157532219,-0.4547404009668217,0.8731789086723759
-0.6299625277476001,-0.518819656332414,-0.5779042981644715
-0.2029672456334853,-0.9208062047666027,-0.3330468892863016
0.8421056418048225,0.4029261549088892,0.3584809642516959
0.6288873502244725,-0.5226821836643035,0.5755901628828943
0.5215101928792026,-0.4719928999094553,0.7108092719978825
-0.3838440465381416,-0.4414370581891404,-0.8110468985173068
-0.9556506350887493,0.2649202528607521,-0.1286433957833242
0.2385079312198432,-0.6966837383043214,0.6765690914663086
-0.7449605046936039,-0.4720352675213532,-0.4713985072766943
-0.189603285885524,0.309772340930707,-0.931714382617185
0.8348547117350809,0.4454844840905621,0.3233592193340102
0.9517995659710162,-0.3040874027735938,0.04010533246085272
0.9202547236587854,-0.3411731011005573,0.1916563556710859
0.1535939431553479,-0.325253605433553,0.9330696612678316
0.5990677171977045,-0.5340932121490694,0.5965419607603645
0.8308401122791023,0.4383177306840473,0.3429027191435431
-0.6749409048036046,-0.7347608790640936,-0.06768475175290385
-0.3500496768651464,-0.4131231439869308,-0.8407107062652172
-0.7827106476311874,-0.4436004770184517,-0.4365577383047625
-0.4714841635373576,-0.4915406700456921,-0.7321819809477084
-0.8793232937681323,0.4029248745495601,-0.2538544671775229
0,0,0
-0.6029,0,0
0.9942787055019952,0.1056466794574703,0.01576816111305527
0.8883531743836293,-0.4515981824691212,0.08299228369622952
-0.3384467713345881,-0.6024776865155066,-0.7228239206225234
0.3495443883632612,-0.6028471095672306,0.7172127181319283
-0.976772409088649,0.2061935439936813,-0.05830851788960587
-0.8964725199061506,0.3912537059872551,-0.2079845152994681
0.4187137903229603,-0.4483454488239301,0.7897247117269718
-0.322381085070203,0.7293009818000495,-0.6034819913919905
-0.4205408682228641,-0.5198366524247802,-0.7435827008142121
-0.2449508748815758,0.4284320138900082,-0.8697385114900354
-0.08167694205446147,0.8012242680843905,-0.5927634851855037
-0.9248892222781386,0.3292359950959197,-0.1902198361027035
-0.4768828737167109,-0.5048122348144163,-0.7195466158195493
-0.360513916561061,0.4312428289139014,-0.8270787982267106
-0.9749729796465358,0.2159009089148758,-0.05305173407992034
0.9842020765157186,0.1766499815096174,0.01187672576089781
0.9419025709831973,-0.3266095631921266,0.07839477027641052
-0.2640165239277907,-0.4001128844770627,-0.8776132147868622
0.6972399130723179,-0.5152048031189945,0.4984180117752813
0.6602854459505153,0.5254384182563959,0.5365981722724611
0.5900661058565202,0.540886389780302,0.5993862728406056
0.9864194513288665,-0.1573595761382022,0.04705985377859955
-0.7911260992011394,-0.5561945271374623,-0.2544938960861803
-0.5904985256102888,-0.5306819712555677,-0.6080198488835539
-0.4965925121788416,-0.5089264312241422,-0.7031285547105631
-0.8730789639271528,0.4069738766229621,-0.2685244616312777
0.2484722862759469,0.3571773044102288,0.9003809727926544
0.672314814699858,-0.4485822984661287,0.5888690104241694
-0.3048062358041982,-0.3851665248603156,-0.8710567758429432
-0.2918775893507735,-0.5926666955345228,-0.7507021119185496
0.4294704951446762,-0.8910151828010139,0.1471293234479878
1.9256,0,0
0.9535736575210402,0.2946200469250138,0.06242041037872516
0.3533869670717669,-0.3943303781403747,0.8483049005985331
0.8513984958125659,0.513198761797642,0.1083864946267157
0.237198950809102,0.3946101545549062,0.8877046150928891
-0.4086596898719452,0.4827687949366473,-0.7745524827338579
